symbol,timestamp,Open,High,Low,Close,Volume,ret_1,ret_3,ret_5,ret_10,ret_20,roc_1,roc_4,roc_12,ema_20,ema_50,ema_200,ema_align,ema_spread_20_50,rsi_14,rsi_slope,rsi_band_50_70,macd_line,macd_signal,macd_hist,volatility_20,atr_pct,atr_band_high,atr_band_low,vol_pctile_60d,bb_z,dist_min20,dist_max20,donchian_up_20,donchian_dn_20,donchian_range_20,hod_sin,hod_cos,dow_sin,dow_cos,obv,obv_z,vol_z,label
WIF,2025-07-04T02:00:00Z,0.9303510586647006,0.9303510586647006,0.9303510586647006,0.9303510586647006,585562120.7434177,0.007920278460225028,0.007959575617579429,0.012119436104217618,0.054448706182151474,-0.017184920188309416,0.007920278460225028,0.00989310315420977,-0.007471497460366128,0.9144324822455864,0.8914146559901213,0.8364601845321665,3,2.4207956624262303,52.04570937038754,7.553489225211777,1,0.00830471600501903,0.009467598387892281,-0.11378276214206812,0.05792215656278766,0.010220198217910079,0.9239408544773821,0.9049241100137907,0.5105148658448151,65.17909226136015,5.052458875699714,1.4245910677921456,0.9438966008153596,0.8823103989887076,6.477049943491859,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2495757919.6757507,2.548073286540753,0.2835511618227779,0.0
WIF,2025-07-04T03:00:00Z,0.9131674087049146,0.9131674087049146,0.9131674087049146,0.9131674087049146,576702186.3560497,-0.018470070840193364,-0.006827207584472417,-0.008759694002071217,0.02275901339888442,-0.026050230533456564,-0.018470070840193364,-0.010657509148128574,0.0014381330496420208,0.9143119990512367,0.8922677051161917,0.8372234404940844,2,2.1273987763719298,47.757745757479455,6.416202086403011,0,0.007277352084332778,0.009029549127180382,-0.15441378121631757,0.05999478525143371,0.011347413611955784,0.9246740873347693,0.9039499107677041,0.5823060188542422,-29.23473944413767,2.9778755856814243,2.9655404653596635,0.9438966008153596,0.8823103989887076,5.943416051041089,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-3072460106.0318003,2.036541480529949,0.21447177283117227,0.0
WIF,2025-07-04T04:00:00Z,0.9046298781601225,0.9046298781601225,0.9046298781601225,0.9046298781601225,575260744.5167482,-0.009349359672067514,-0.01994543865274201,-0.019907227933961824,0.008029412873415076,-0.029167045416127912,-0.009349359672067514,-0.01611273723727691,0.025296629391421854,0.913389892299702,0.8927524962159538,0.837894151316632,2,2.125605086595845,37.96227847732324,-9.598100087317228,0,0.005708447976696895,0.008365328897083685,-0.24755442792736385,0.060353467652651385,0.010732512210067833,0.9230988435126477,0.9036809410867563,0.5866569978245105,-73.81722470746163,2.2988558374518036,4.044383558430058,0.9438966008153596,0.8823103989887076,6.343239395881861,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-3647720850.5485487,1.583184555652901,0.18064046221772004,0.0
WIF,2025-07-04T05:00:00Z,0.8912164106269669,0.8912164106269669,0.8912164106269669,0.8912164106269669,558853180.6115767,-0.014827575185153652,-0.04206438813957203,-0.03070139959960627,-0.0081235505968138,-0.050619872371464925,-0.014827575185153652,-0.034477271346671334,-0.0018263812651265754,0.911278132140394,0.8926922575654053,0.8384247210610135,2,2.1011108404716383,41.66683865185598,-10.378870718531559,0,0.0033441758614973782,0.007361098289966424,-0.4047087381148346,0.06102859963015677,0.009925465032408713,0.9201238694603807,0.9024323948204073,0.6359680928208847,-149.78036165047314,1.0068139394255324,5.95543234924724,0.9438966008153596,0.8823103989887076,6.962246288672772,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-4206574031.1601253,1.175008714043394,0.07164939495751821,0.0
WIF,2025-07-04T06:00:00Z,0.8942916154269114,0.8942916154269114,0.8942916154269114,0.8942916154269114,526128220.8614649,0.003450570213110238,-0.020670682175104704,-0.031145667379099184,-0.016315910403982725,-0.05255341034769945,0.003450570213110238,-0.03875896405120882,-0.003490517171660712,0.9096603686438718,0.8927549774815428,0.8389806105571916,2,2.4306844903764593,56.152423865546965,8.39467810806751,1,0.0016990311300802974,0.0062286848579892,-0.5824350847723014,0.060779768227682676,0.0077770962744796454,0.9166153606345068,0.9027053766532368,0.6316171138506164,-154.90230185906628,1.7226786823531473,6.1916512722416455,0.9373545004341571,0.8823103989887076,7.914329954594793,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-3680445810.2986603,1.4647491592939386,-0.1223053760244349,0.0
WIF,2025-07-04T07:00:00Z,0.8831841767883809,0.8831841767883809,0.8831841767883809,0.8831841767883809,504928324.2342257,-0.012420376582898074,-0.02370660298702365,-0.05069793970462788,-0.039192934041275995,-0.049724433630285,-0.012420376582898074,-0.03283432110116258,-0.01706299951807866,0.9071388265623965,0.8923796519641638,0.839420447037104,2,2.1097315017223135,45.06695409428617,7.104675616962929,0,-0.0004953255865547401,0.004883882769080412,-0.6791016148780965,0.060198730619947245,0.007921065475011067,0.9141345862532311,0.900143066871562,0.6258158085569253,-216.54457055716762,0.12490105982601524,7.743308238095629,0.9373545004341571,0.8823103989887076,7.868209297921645,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-4185374134.532886,1.0926984992846005,-0.26193647834644596,0.0
WIF,2025-07-04T09:00:00Z,0.8776663895623724,0.8776663895623724,0.8776663895623724,0.8776663895623724,472031775.60670435,0.009286818555983567,-0.018590385482483263,-0.029806099984879597,-0.04911997109262001,-0.045675646685108484,0.009286818555983567,-0.015203962699769091,-0.04519567853618334,0.9010964847815504,0.8909440217889475,0.8400982177164114,2,1.2474346314436466,40.85093186152154,-15.301492004025427,0,-0.0048036780822972025,0.0016380230530205274,-0.6946666039949586,0.06266945346380237,0.009273083085140623,0.9092351581329976,0.8929578114301031,0.6693255982596084,-161.03744057904535,0.9922662230573608,7.333887022406491,0.9373545004341571,0.8695906588952342,8.326153245463852,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-4194236842.360335,1.0196965978583532,-0.5061320297292891,0.0
WIF,2025-07-04T11:00:00Z,0.865306138870303,0.865306138870303,0.865306138870303,0.865306138870303,445809701.046887,-0.00738867656611597,-0.004927053874261289,-0.03241166086833036,-0.0625478454388203,-0.051049614817460065,-0.00738867656611597,-0.020242706320996007,-0.06251129571795722,0.8951589168322482,0.8892153201775181,0.840660824534095,2,0.7879284645388713,24.47855333466957,-12.509960408260426,0,-0.008099491003176862,-0.0015962793793958556,-0.7459936522193166,0.05323303670245323,0.00871751603305749,0.9027022369713532,0.8876155966931433,0.6773023930384336,-199.89614434794802,0.0,8.622850229728618,0.9303510586647006,0.865306138870303,8.622850229728618,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-5097106308.817079,0.3351357060597956,-0.7337516349034287,0.0
WIF,2025-07-04T12:00:00Z,0.8666596903992463,0.8666596903992463,0.8666596903992463,0.8666596903992463,443658512.73425394,0.001564245841027212,-0.012540868938383687,-0.01871012504914249,-0.06845949996216294,-0.017738324978828213,0.001564245841027212,-0.0033705151567653413,-0.057409609034852704,0.89244470479101,0.8883307856764096,0.8409195197168328,2,0.5488695810278895,23.99428411173072,-16.856647749790817,0,-0.009227217811534016,-0.0031224670658234876,-0.7058784895482724,0.04304339605738969,0.008648444223902148,0.8999399627845321,0.8849494467974879,0.6715010877447426,-180.03987021434216,0.18058771694223796,8.49755516361143,0.9303510586647006,0.865306138870303,8.678142880553668,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-4653447796.082825,0.6208195845588523,-0.7922642937167544,0.0
WIF,2025-07-04T13:00:00Z,0.8650336726811904,0.8650336726811904,0.8650336726811904,0.8650336726811904,413944876.57385105,-0.001876189392524874,-0.0077012284046122925,-0.00524038082450573,-0.05271074675342302,-0.03115137794616485,-0.001876189392524874,-0.01439352928563331,-0.06284302884796866,0.8898341303043605,0.8874171734020873,0.8411594615373736,2,0.32289915928358626,22.34025033514972,-10.553500300054253,0,-0.01013532179204002,-0.0045250380110667945,-0.6483594581268725,0.04088436065037782,0.008653045329486644,0.8973193058856032,0.8823489547231179,0.6722262509064539,-170.87547162106338,0.0,8.726232975374847,0.9303510586647006,0.8650336726811904,8.726232975374847,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-5067392672.656675,0.29381203021371793,-1.0188872836538472,0.0
WIF,2025-07-04T14:00:00Z,0.8553675605832847,0.8553675605832847,0.8553675605832847,0.8553675605832847,395447790.35138315,-0.011174261075809211,-0.011485620915614558,-0.025406953307402502,-0.05445577110169053,-0.04686360609779128,-0.011174261075809211,-0.01878943394362398,-0.08059699334253145,0.8865515998547342,0.8861603258405656,0.8413008356572335,2,0.04939487280686308,21.11012928202622,-3.3684240526433484,0,-0.011502382892360274,-0.005920506987325491,-0.6027452804529447,0.041333147538767795,0.009260754229116774,0.8944729486088552,0.8786302511006132,0.6765772298767223,-181.89256046954156,0.0,9.46600136023641,0.9303510586647006,0.8553675605832847,9.46600136023641,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-5462840463.008059,-0.027892593188970166,-1.181051566393152,0.0
WIF,2025-07-04T15:00:00Z,0.8500238272732329,0.8500238272732329,0.8500238272732329,0.8500238272732329,385205193.9754678,-0.00624729479617836,-0.01919538119783759,-0.02491934560690323,-0.04622062931354143,-0.05396870428951017,-0.00624729479617836,-0.017661161652015922,-0.06914787018213253,0.8830727643707817,0.8847432082496898,0.8413876315937111,1,-0.2076062957242995,17.59055600433163,-6.40372810739909,0,-0.012868641592360452,-0.007310133908332484,-0.5872160807922702,0.04132795325700501,0.00946586421224781,0.8911189744969253,0.8750265542446382,0.6787527193618564,-176.5320819348466,0.0,9.983238087515241,0.9303510586647006,0.8500238272732329,9.983238087515241,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-5848045656.983526,-0.3579788630001866,-1.2968880181227487,0.0
WIF,2025-07-04T18:00:00Z,0.840427978899026,0.840427978899026,0.840427978899026,0.840427978899026,352545373.43218225,0.010749873933831422,-0.011288916929527937,-0.02844478146833118,-0.03353610080547298,-0.08771811276688657,0.010749873933831422,-0.01746568653371794,-0.06023050602143054,0.8709867127042045,0.8792761595920744,0.8412392900143418,1,-1.0837123959002641,20.023678896993303,2.4331228926616717,0,-0.01714654327349152,-0.011729752482880294,-0.5951563235362844,0.03949815498237291,0.009101458854416399,0.8786358333742543,0.8633375920341546,0.6939811457577955,-147.71774277119886,1.1685536742508122,11.756002244515374,0.9303510586647006,0.8314895708352514,12.924555918766185,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-6198228939.440802,-0.7063837171562635,-1.635733312300784,0.0
WIF,2025-07-04T20:00:00Z,0.828488009646813,0.828488009646813,0.828488009646813,0.828488009646813,348082966.5560462,-0.008199957670650182,-0.0036098602961709414,-0.02533554582287889,-0.049623546207282265,-0.0989256272399428,-0.008199957670650182,-0.01035256715187205,-0.047266663720421986,0.86386742393486,0.8756289638814413,0.8410542740467568,1,-1.605843447395599,17.912884574605883,6.192141609454836,0,-0.018587835068191283,-0.014066495921841116,-0.5114372169706852,0.03904069734844151,0.008840457824189442,0.8711916372419893,0.8565432106277308,0.6838288614938361,-164.0263645158824,0.0,13.907711961192504,0.9303510586647006,0.828488009646813,13.907711961192504,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-6896018470.525139,-1.2825321325895223,-1.631022358176597,1.0
WIF,2025-07-04T21:00:00Z,0.8308216290497977,0.8308216290497977,0.8308216290497977,0.8308216290497977,342439265.03690296,0.002816720792349736,-0.011430307046432109,-0.007565006650673167,-0.03985238087589027,-0.09990754575531635,0.002816720792349736,-0.0008033074723748923,-0.05337422176543949,0.8607202053743779,0.8738718134958867,0.840952456683603,1,-1.9636557952798224,22.077825178568133,2.0541462815748304,0,-0.01883703202087217,-0.015020603141647328,-0.4734253093138458,0.03878769562797284,0.008061311476473751,0.8674177173075396,0.8540226934412162,0.678027556200145,-157.24603824124182,0.3484307943417218,14.860657302019488,0.9303510586647006,0.828488009646813,15.20908809636121,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-6553579205.488235,-1.0026929631682906,-1.6298515920755772,1.0
WIF,2025-07-04T22:00:00Z,0.834875770387828,0.834875770387828,0.834875770387828,0.834875770387828,336780425.6002183,0.004879677172905383,-0.0005530378606347641,0.004072449819394697,-0.036674049068529224,-0.1026228619698728,0.004879677172905383,-0.006606406081900662,-0.0422960081741004,0.8582588306137542,0.8723425569034139,0.8408919921433465,1,-2.340995161497714,29.391770443736178,7.6806248354703825,0,-0.018494197480812047,-0.01571532200948027,-0.3856327260666262,0.03781083873253998,0.007206015681489818,0.8642749585072648,0.8522427027202436,0.6794778825235678,-149.6285625517717,1.0617727638245988,13.013625990487586,0.9131674087049146,0.828488009646813,14.075398754312184,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-6216798779.888018,-0.7244444774673127,-1.6212182295384678,1.0
WIF,2025-07-05T01:00:00Z,0.8554667449472417,0.8554667449472417,0.8554667449472417,0.8554667449472417,345370736.85117096,0.01142198660309357,0.02466351916027998,0.032563821064748755,0.006403253061115999,-0.040113338638564144,0.01142198660309357,0.029663546344635305,-0.011059601534695984,0.8564026104187891,0.8699308974200572,0.8411900935516224,1,-1.9725342699695054,44.87620122320926,15.48443077947308,0,-0.013683224583274756,-0.015402660374114115,0.2144721192387753,0.04334701492072393,0.008017059732249317,0.863260938411984,0.8495442824255941,0.7251631617113851,6.339503892235369,3.933719024111701,5.660981877535318,0.8942916154269114,0.828488009646813,9.594700901647018,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-5868121842.086872,-0.40954719515839116,-1.409116095494754,0.0
WIF,2025-07-05T04:00:00Z,0.8456269933808781,0.8456269933808781,0.8456269933808781,0.8456269933808781,329156449.9047749,0.004835496864704858,-0.011502202305912479,-0.0070416900722416464,0.006186151118698913,-0.027557409074288608,0.004835496864704858,-0.00021159370346301998,0.01012033173929483,0.8532995730193493,0.8670486651664392,0.841286447517128,1,-1.8992452295034283,45.19455913527251,0.3183579120632558,0,-0.011547611571186223,-0.01381575559204386,0.26494546296409865,0.040992324684660936,0.008560795853918746,0.8605388130782461,0.8460603329604526,0.6185641769398115,-26.456557471659554,2.367511450736022,4.425795514560803,0.8776663895623724,0.828488009646813,6.793306965296825,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-6208067222.318527,-0.6423247213490423,-1.3338713493004428,1.0
WIF,2025-07-05T05:00:00Z,0.8416224451885808,0.8416224451885808,0.8416224451885808,0.8416224451885808,316588299.9895623,-0.004735596455225366,-0.005376059429095359,-0.004946188136296326,0.007523545354880312,-0.04106793287568422,-0.004735596455225366,-0.01618332897267072,0.012186411842965983,0.8521874656068952,0.8660515585006409,0.8412897907775405,1,-1.9407755174980752,45.79973636418637,5.653775159674318,0,-0.011092505395904895,-0.013271105552816069,0.25667211255908,0.03953227459373744,0.00848787246573081,0.8593310495859524,0.845043881627838,0.448150833937636,-50.67129622584739,1.838633881854528,4.217036134210101,0.8717471969560293,0.828488009646813,6.055670016064629,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-6524655522.308089,-0.8750487331611433,-1.347810282448931,1.0
WIF,2025-07-05T07:00:00Z,0.8615022826732867,0.8615022826732867,0.8615022826732867,0.8615022826732867,327693159.1532591,0.012632575385685074,0.018773394672440658,0.018117803418772116,0.036928087270161836,-0.004395965804637081,0.012632575385685074,0.023699670228223946,0.03132210783164702,0.8529511633965066,0.865296816690639,0.8415841547047451,2,-1.7052721192557445,64.80562762262213,19.611068487349613,1,-0.007961887701030124,-0.01166684559132524,0.4408789095663568,0.04287018004603223,0.008403572522757483,0.8601908603074726,0.8457114664855405,0.4648295866569978,170.32740785134433,4.560173365333348,0.712378955829991,0.8666596903992463,0.828488009646813,5.272552321163339,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-5888787379.991069,-0.3632577229980657,-1.1773134142691515,0.0
WIF,2025-07-05T08:00:00Z,0.854938765978,0.854938765978,0.854938765978,0.854938765978,321657635.15665394,-0.007618687526769752,0.01582220253932931,0.015900422319497842,0.024031114929652375,-0.0135242524269783,-0.007618687526769752,0.011011678517844903,0.031926540907288414,0.8531404588804583,0.8648906186234766,0.8417170364089566,2,-1.661959973398289,57.33009709630584,11.530360732119469,1,-0.006891158868220226,-0.010711708246704239,0.4619953625996549,0.04345712158893225,0.008269670407481416,0.8602105206936752,0.8460703970672414,0.45902828136330676,116.23451641318384,3.7412340980865677,1.4278385352046976,0.8650336726811904,0.828488009646813,5.1690726332912655,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-6210445015.147723,-0.5971492359377684,-1.162312010081067,0.0
